Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT09,OUT013,2540.6865664066695
DRC24,OUT027,4186.609520748503
FDT39,OUT046,2492.0119906310883
FDX28,OUT045,1479.2261034949752
FDA50,OUT018,1227.0167066186016
FDT33,OUT027,4465.5448770861285
FDQ60,OUT049,2000.94503225778
NCM19,OUT018,1578.076047145415
FDF40,OUT046,3971.712497977752
NCI30,OUT035,3921.2409136520873
FDK34,OUT049,4160.4036649587315
FDA38,OUT027,5661.231443469564
FDT02,OUT045,550.909461549034
FDC11,OUT017,1494.2542907088819
FDD08,OUT046,562.3177306725406
NCS29,OUT046,4182.236758995485
DRI03,OUT010,296.54942350133797
FDK48,OUT035,1177.3681973382372
FDM52,OUT049,2554.437986599242
FDP49,OUT035,1051.7752847785848
DRA24,OUT046,2509.4859689794384
NCJ43,OUT049,3147.5482642207808
FDE11,OUT045,3304.204275816167
FDP01,OUT049,2314.5280954912687
FDQ59,OUT018,1161.1207134113986
FDA43,OUT019,388.5647468882835
FDL14,OUT017,2543.880385072937
FDV50,OUT010,299.45795569035977
FDT01,OUT027,5577.188317237802
NCC42,OUT035,2323.4746171996967
FDO28,OUT046,1829.8733067068204
FDD32,OUT019,189.19007891872457
FDV45,OUT035,3597.078561508824
NCW17,OUT019,376.12579495327327
NCJ17,OUT027,2372.1121314101097
NCF18,OUT049,3415.709839113093
FDP01,OUT045,2047.1489401715207
FDH24,OUT045,2288.478098061369
FDI38,OUT027,5715.305720075243
FDX03,OUT035,804.278381664162
FDY28,OUT046,3324.462934842362
FDN34,OUT018,2730.8027724332646
FDJ02,OUT045,2436.2313390440895
FDW40,OUT019,337.2183492262343
FDX03,OUT017,747.5917436377583
FDE17,OUT027,3879.5395165987734
FDT58,OUT046,2663.435060927702
FDI38,OUT013,3524.2258294037683
FDW22,OUT035,3977.7653122450783
FDS15,OUT027,2946.9334575338876
NCX06,OUT013,2998.7883374392172
DRK47,OUT035,3952.904763066954
FDC23,OUT027,4999.445281513019
FDM56,OUT010,211.20945103962345
FDP21,OUT046,3398.9309115489455
FDP58,OUT046,3256.1739036859462
FDA27,OUT019,726.0982299333477
FDK41,OUT019,176.12705741228228
NCH42,OUT046,4086.0487178647077
FDG29,OUT045,542.641904805507
FDW15,OUT018,2166.2704868818264
FDD28,OUT018,701.8620002163657
FDQ37,OUT049,3700.7761900956957
FDC23,OUT035,3554.8545118553757
FDV13,OUT035,1585.8628128032406
FDK33,OUT046,3420.4664863437856
FDO33,OUT013,2097.1218433041868
FDN21,OUT017,2391.8585397043394
NCW06,OUT027,5221.383321285124
FDI38,OUT035,3905.8128011627814
FDC21,OUT027,2812.47611651594
NCS05,OUT046,2232.207673742172
NCN53,OUT049,699.5172534038959
FDV40,OUT010,103.68018664972124
FDG60,OUT017,4009.6525981355508
NCY30,OUT027,4983.348187450521
FDM40,OUT045,2070.2833942454577
NCO30,OUT046,2722.193912312848
FDK10,OUT046,3022.3612457247114
FDM36,OUT045,2629.8018262996256
FDN10,OUT013,1856.0335098115338
FDM46,OUT018,1318.795498291948
FDX50,OUT049,1639.4175618481286
FDP33,OUT045,3782.9109226537416
FDO12,OUT045,3039.4096180983797
FDC28,OUT013,1624.1597956435398
FDO31,OUT045,1153.0329347381878
FDX45,OUT035,2732.977677491048
FDV21,OUT049,2062.1428959749064
FDH04,OUT049,1207.170476146669
NCG54,OUT013,2831.318737462024
FDO13,OUT046,2432.355002347083
FDA09,OUT027,5103.300944589625
FDC38,OUT017,2402.43429887523
NCO42,OUT046,2070.871237618731
FDL45,OUT049,2232.4574865290474
NCK31,OUT013,709.0045142098515
FDM39,OUT017,2809.237470262802
FDC22,OUT010,434.5117050299509
FDF46,OUT046,1966.3034654431076
FDQ37,OUT045,3322.8341078513763
FDH41,OUT010,459.73350836380723
FDQ04,OUT046,741.763912500398
NCQ02,OUT027,5059.843605131225
FDJ57,OUT027,4931.0045460833235
NCE07,OUT049,2282.507794532072
FDE56,OUT013,989.0437612186511
FDI20,OUT049,3893.5128791013417
FDK36,OUT018,571.0602275690082
FDP08,OUT027,5906.189447890109
FDF44,OUT017,2213.733949750876
NCU53,OUT017,2511.951173415002
FDF47,OUT035,3380.6410536595968
FDS55,OUT010,400.82074846097635
FDZ52,OUT010,189.07038237127085
FDL04,OUT018,1380.4970811024423
NCM26,OUT035,2748.6462537645
FDX43,OUT049,2336.391539149412
FDP52,OUT049,3869.3155460272746
DRK49,OUT045,639.819830543084
FDE38,OUT013,2616.788555722293
DRF13,OUT035,2605.935754748052
FDK41,OUT010,156.49053332320727
FDJ04,OUT027,3111.8794599269268
FDZ44,OUT018,1574.2049851005302
FDS11,OUT013,3735.6827827199672
FDA55,OUT049,3825.4530048361894
NCW53,OUT046,3088.7660431126296
FDB49,OUT027,2765.765392060065
FDD23,OUT017,3328.764229772558
NCV42,OUT045,1580.000649727322
NCZ29,OUT018,1758.8674640838003
FDQ26,OUT013,897.9076222464639
FDV08,OUT017,605.3562781924745
FDC53,OUT049,1606.397186655854
FDV58,OUT010,0.0
NCP02,OUT019,223.9995730124001
DRI37,OUT045,905.559378303665
FDQ12,OUT049,4090.377308436991
FDE33,OUT046,1112.8780580779917
FDX27,OUT045,1369.0843640784801
FDM22,OUT017,891.9649725113079
NCH30,OUT019,296.25939647801806
FDC04,OUT017,3997.130402645302
FDO38,OUT046,1318.3859902631286
FDV52,OUT027,3201.0184257461437
FDB32,OUT013,1583.171345085137
FDV43,OUT018,481.02847534026705
FDI24,OUT018,3020.4620763738963
FDR40,OUT017,1454.3877642891262
FDW02,OUT049,2403.571496779996
FDE44,OUT049,757.4969448579416
FDL38,OUT046,1527.1858247286586
NCT54,OUT010,179.8623100799648
DRJ39,OUT010,519.251642273497
FDW55,OUT049,4339.009821197738
DRF13,OUT019,377.47842042259254
NCW17,OUT049,2296.918847390793
FDP13,OUT035,795.3545764584187
FDS08,OUT018,2201.7638044218975
NCP17,OUT035,1081.4993518826245
NCO53,OUT035,2901.902847057379
FDH19,OUT045,2826.0335239443075
FDJ04,OUT017,1913.786778369509
FDG10,OUT049,780.13579318656
FDA40,OUT010,159.2910609501771
FDI53,OUT045,2418.483293950186
FDU09,OUT010,152.8012325579041
FDK60,OUT045,1478.7541656811532
FDR43,OUT017,647.123119204708
FDW22,OUT017,3735.183954294267
DRP47,OUT010,734.5993500991033
DRG48,OUT010,313.92861104501776
FDA14,OUT035,2453.5677173950166
FDU49,OUT013,1348.0669929162982
FDK28,OUT045,4440.23338382347
FDT19,OUT046,2885.2591053779643
NCQ42,OUT045,1850.8790077609124
FDD03,OUT045,3644.585591045354
NCM53,OUT013,1608.7813366011717
NCX53,OUT045,2233.817704177727
FDV14,OUT027,2167.0821570490393
NCZ54,OUT017,2732.077381019291
FDB39,OUT013,751.4819194467793
DRC24,OUT046,2397.905548604993
FDY36,OUT013,1086.1006910831843
FDN01,OUT035,2889.9199796164066
DRH25,OUT046,723.8985373886753
FDV08,OUT046,855.194318645358
NCP53,OUT049,4223.572373034915
FDU52,OUT010,294.8503673246121
NCI42,OUT045,2745.4715926517306
FDZ14,OUT035,2001.3634470517347
FDF11,OUT046,4141.991530169378
FDQ13,OUT018,1097.2350058342213
FDO32,OUT010,176.5058644336575
DRJ37,OUT018,2084.2898218027094
FDY43,OUT046,2624.84451111001
NCT41,OUT017,2545.5420959800285
NCV17,OUT045,2200.502843933338
FDM04,OUT027,1499.7124027832233
DRB48,OUT018,383.48415246564355
FDM24,OUT013,2405.3737951865987
FDT37,OUT049,4170.350654697723
NCO05,OUT010,280.1705389892395
FDL13,OUT046,3700.9280859168834
FDL15,OUT017,2557.0837708206004
FDB11,OUT018,3150.6973602573207
FDL14,OUT019,377.86085727705176
FDY10,OUT019,360.08499133706823
FDJ40,OUT049,1809.2455814420157
NCW18,OUT046,3525.0775872166278
NCY06,OUT013,2087.5865150635595
DRE13,OUT018,1101.0475866144923
FDA26,OUT045,3231.3342788206155
NCE19,OUT010,149.76054672866326
FDE33,OUT035,1338.9879267812353
DRL59,OUT027,1429.474088908961
FDY07,OUT046,619.1176904466549
FDF57,OUT018,2409.50437320673
FDM58,OUT035,1867.8478197346958
FDP26,OUT027,2655.77017476983
FDY32,OUT046,2775.488328867814
FDD51,OUT010,0.0
FDU22,OUT018,1781.821940220213
FDZ49,OUT018,3388.4752541617177
NCI42,OUT017,3756.31658661629
FDT04,OUT027,992.9740890867611
NCU41,OUT045,2851.250923564951
FDS56,OUT045,3871.229320917836
NCN42,OUT017,2521.9029601412767
FDK34,OUT046,3833.6000453412685
FDB03,OUT017,3780.271937838832
DRJ25,OUT035,673.0382793427402
FDT25,OUT027,3325.652871057422
FDN20,OUT013,2654.816318337
FDP09,OUT013,3186.943961964791
FDM20,OUT019,414.0894743874926
NCG55,OUT046,1839.8423013625645
NCP14,OUT045,1641.0909896801081
NCH06,OUT046,3381.1869230546763
FDV52,OUT013,1964.5977771232397
NCL07,OUT035,784.1590398636965
DRJ11,OUT027,5257.0669556784105
DRO59,OUT013,992.9753356656572
FDW15,OUT010,410.2265028428419
NCQ30,OUT035,2137.212102367956
NCN54,OUT019,205.0584972599454
FDY01,OUT027,2903.62198189824
FDX39,OUT035,3573.2392047770045
FDH53,OUT027,2298.1754016816785
FDA57,OUT035,715.5514900862756
NCC07,OUT010,285.26415996816877
FDU28,OUT013,2992.7777333709073
FDK36,OUT010,0.0
FDR36,OUT018,601.923175988946
NCQ17,OUT035,2602.2833592946463
FDS28,OUT019,0.0
FDE08,OUT045,2340.654899751764
FDU22,OUT046,2091.022951129818
FDG41,OUT045,1600.2974044437608
FDO31,OUT010,207.75366883992842
FDM21,OUT019,759.6273796237836
FDU40,OUT017,2877.3214867657066
FDV36,OUT018,1780.3169743982182
FDT10,OUT027,1797.628070380597
FDX38,OUT045,645.7716292642294
NCU30,OUT027,3951.5901390489425
NCV06,OUT049,3249.332393928281
FDT16,OUT035,4213.052278756453
NCP41,OUT027,2742.681023206269
FDZ56,OUT017,2971.509491861402
FDC22,OUT035,3175.1920339431417
FDU10,OUT035,638.9732761796195
FDS46,OUT045,2005.0620172535441
FDO08,OUT049,2739.227462350787
NCV42,OUT018,1457.3219008907395
FDP33,OUT035,4277.824087260773
FDJ12,OUT046,3900.910636205927
FDH04,OUT045,1136.156578480016
NCU54,OUT013,3381.2950733928155
FDO36,OUT010,340.2758975901502
FDT37,OUT027,6271.560945314427
FDD14,OUT010,512.3471449038136
FDA16,OUT013,3743.0624107130534
NCS42,OUT019,286.23707664152516
FDP10,OUT019,186.05489402378475
FDQ28,OUT049,2581.0029680723974
FDK57,OUT010,218.75263913489403
FDK02,OUT013,1957.8866357089778
FDW47,OUT018,1739.8361176334774
NCC42,OUT018,1875.4112412941115
FDQ37,OUT018,3660.319740617554
FDL40,OUT046,1423.6972593262215
DRE13,OUT010,206.99817279035892
FDQ34,OUT027,2769.313387436075
NCB54,OUT046,2154.830842783256
FDS48,OUT049,2586.6987749929085
FDO15,OUT045,1096.9569985331325
NCT30,OUT013,783.6033347620244
FDU49,OUT027,2246.545638250557
FDE21,OUT046,1873.8155501410006
FDS49,OUT019,260.2148343971828
FDT38,OUT027,2157.0978970856477
FDZ01,OUT045,1577.8746555685818
FDC41,OUT035,1142.7990663696655
DRG13,OUT010,364.96999280324803
NCZ42,OUT018,3934.680228120751
NCM07,OUT045,1239.2293292709655
NCV17,OUT018,1925.1133973883434
DRK39,OUT035,1247.289813909896
FDS37,OUT018,1607.4980544533548
FDV12,OUT019,215.7063349549212
NCG19,OUT018,3698.579510214381
FDS51,OUT013,1053.5173867556568
NCO14,OUT046,558.5951754617115
FDC38,OUT046,2128.170402091029
FDN15,OUT046,2271.828232695063
NCH42,OUT013,3917.2903504585147
FDQ22,OUT046,707.1477524206323
FDC05,OUT013,3278.1519191536227
FDZ31,OUT013,3226.2803902258024
DRJ23,OUT049,3333.8220975248514
FDC52,OUT035,2543.574967079249
DRD12,OUT010,183.30728536671404
FDV55,OUT017,2421.5205049056285
FDD32,OUT046,1319.4915928805024
FDR01,OUT049,3763.7091534133137
FDY08,OUT019,335.0301697578898
FDQ45,OUT045,3323.975823244731
DRN11,OUT027,3754.090741855065
NCS05,OUT018,1833.258496753297
FDY32,OUT035,2657.5469298411685
NCD31,OUT045,2677.6547694456403
NCE06,OUT049,2660.4076548856183
NCP14,OUT046,1747.6098004450698
NCF18,OUT019,293.0806921846731
FDF14,OUT018,2106.9090931140663
FDB22,OUT017,2415.1703815171945
NCH54,OUT049,2826.1776014005854
FDU27,OUT035,705.9666750493557
FDS58,OUT027,4165.776245829134
NCU29,OUT035,2633.185794201934
FDJ57,OUT013,3149.1051157784204
FDL56,OUT049,1346.2987049193516
FDH60,OUT035,3314.988180156418
FDN24,OUT018,608.6315419629777
FDD02,OUT017,2251.8397448846276
FDP15,OUT017,4724.504724115603
FDB28,OUT027,5236.617806932631
DRC49,OUT045,2201.00803248576
NCG30,OUT018,1872.5038503854112
FDJ14,OUT049,1309.2307118571741
FDL52,OUT045,494.2740999086693
NCG19,OUT027,6151.113462162883
NCN41,OUT035,2163.934509375799
FDW22,OUT013,3713.5741580805457
FDI02,OUT013,1870.676776119676
FDV51,OUT045,2608.3917839073533
FDV48,OUT046,1435.567404311505
NCL17,OUT019,419.3862590257813
FDP46,OUT045,1490.1029814590702
FDU10,OUT045,467.1540900534417
FDT37,OUT010,891.3440446761986
FDI27,OUT035,753.3586802032135
FDN51,OUT046,4076.864558859321
FDW07,OUT035,1280.8059524035084
FDN45,OUT049,3278.8470456815726
DRN37,OUT027,4419.444861364588
DRF48,OUT049,2928.0085617523914
FDP38,OUT019,47.92273522786809
NCX18,OUT027,5324.635508988353
FDK45,OUT018,1776.5773715311882
FDZ37,OUT049,1361.0177967057912
FDS50,OUT018,3237.8375496182084
NCR54,OUT018,2927.0937703960362
NCS17,OUT035,1556.1459072488185
FDV31,OUT046,2637.6778392925844
DRE27,OUT017,1478.7203406825206
FDN60,OUT013,2647.2908202128824
FDK26,OUT013,3361.6924912793993
FDX37,OUT018,1321.6233525166344
FDW31,OUT046,2829.5487101391705
FDX26,OUT018,2949.977503024822
DRL49,OUT019,290.34305500135315
FDU49,OUT017,1402.0100199841197
FDY58,OUT046,3965.616135755583
FDN03,OUT045,4254.554631232045
NCV06,OUT010,350.25446973281623
FDH53,OUT045,1279.4205483034316
FDG31,OUT018,918.8038728516594
NCC06,OUT045,2120.9055082847754
FDS13,OUT049,4936.1889641378875
FDP16,OUT035,4439.32664753795
FDA35,OUT013,1990.1333361939292
DRP47,OUT018,3868.3749275142927
FDY28,OUT010,698.5849306986406
FDY20,OUT035,1443.7015320331968
NCH30,OUT017,1737.5164234077401
NCR29,OUT019,229.5604590019982
NCP05,OUT013,2387.4151401817285
NCF30,OUT019,201.89225621054902
FDA08,OUT035,2688.2031988911276
FDN51,OUT027,6190.317881461491
FDH12,OUT046,1851.381079907389
FDY39,OUT017,3591.5425709831843
NCO53,OUT045,2854.3446277359344
FDB40,OUT046,2546.055867336037
FDH02,OUT049,1383.515274765784
FDY11,OUT027,1814.78695904582
FDQ09,OUT019,285.53580991054764
FDP16,OUT013,4413.252164330532
NCF55,OUT018,423.49725887387035
FDY09,OUT027,5084.203508360713
FDY39,OUT045,3422.2215587169376
NCU53,OUT049,2479.63777073657
NCT41,OUT049,2542.0017316508197
FDJ45,OUT046,1274.212061314418
FDR28,OUT013,2671.166044653174
FDN08,OUT013,1983.0450072586257
FDJ07,OUT049,1935.5518089873399
FDZ09,OUT027,4398.945208720517
FDQ14,OUT017,2366.8813372101154
FDY12,OUT027,1480.2458210955317
FDK57,OUT046,1966.1041751930948
FDD20,OUT049,2150.535427011538
FDS36,OUT018,1607.104727029671
FDI40,OUT049,1625.8320002512567
FDJ40,OUT045,1679.8753045380229
FDE08,OUT013,2335.0415964438243
DRK01,OUT013,1445.1252176354456
FDC58,OUT049,701.1686533640298
FDE50,OUT046,3000.8896805435634
FDX48,OUT035,2571.1742111156336
DRM35,OUT018,2585.8223281648598
FDG41,OUT013,1673.2335110413312
FDB52,OUT046,3010.0858802108714
FDV19,OUT045,2589.6615064523867
DRG48,OUT017,2359.129649654267
FDI26,OUT013,2973.2968369940063
FDU11,OUT019,299.5129252737074
FDF59,OUT019,389.3035059874733
FDR07,OUT049,1200.2099224399162
NCE06,OUT017,2299.619566598214
FDE10,OUT046,2245.792258144797
NCO55,OUT046,1698.0494894768726
FDZ13,OUT013,828.4863471993954
FDT50,OUT017,1609.5631247110794
FDH12,OUT010,281.55055642764864
FDD21,OUT045,1991.4146697810174
NCM05,OUT013,4658.900851139562
FDK04,OUT013,913.032345123471
FDN33,OUT017,1675.0070927938486
NCM18,OUT010,180.45450811122237
DRC25,OUT049,1166.4846583801118
FDT47,OUT017,1969.7068339371297
FDD45,OUT027,2786.643625298889
NCD07,OUT018,1603.2804012183246
NCY54,OUT010,419.3047168116059
FDL12,OUT049,1005.6745762296457
FDL02,OUT017,1789.691823090167
FDC60,OUT035,1602.357805204983
FDR37,OUT017,3325.0877393852493
FDY16,OUT017,3776.751891117107
FDU26,OUT045,1692.2977464938385
FDN24,OUT013,820.7791442542211
FDH44,OUT013,2441.2185543936016
FDE23,OUT010,131.9837983594939
FDW60,OUT017,3138.7300205249207
FDQ55,OUT049,2015.8652447103407
FDV32,OUT027,1995.0151294696034
FDV03,OUT010,439.7613089703809
FDY14,OUT010,1110.2041496913741
NCL55,OUT027,6284.719119603617
DRF25,OUT017,648.8628738933244
FDX03,OUT046,737.6528062362461
FDF40,OUT045,3818.7395479892757
FDX24,OUT010,208.63373009168708
FDA25,OUT049,1716.4958290938923
FDH21,OUT018,2913.7858873186124
FDB47,OUT010,597.1587280325041
FDT34,OUT019,249.37330776647218
FDS39,OUT010,267.13599875952764
NCU05,OUT046,1244.9473384349603
FDE02,OUT049,1555.973220104976
FDL25,OUT035,1531.4665210389096
FDC50,OUT049,1539.836909519229
FDZ32,OUT049,1676.4829666918533
FDV14,OUT045,1259.4550617619107
FDR07,OUT045,1005.72259963245
FDB26,OUT049,841.9691222424071
NCR50,OUT045,2683.0416178068017
FDP01,OUT018,2149.1713424841914
FDH57,OUT045,1991.0451780044918
FDM60,OUT027,1156.8909573199112
FDA45,OUT017,2670.008008298697
FDU55,OUT017,4954.879284174266
FDH40,OUT035,1261.1092909513495
FDG40,OUT019,0.0
FDT12,OUT049,3955.388399840974
DRL59,OUT045,845.839251156802
FDT47,OUT018,1718.871991197319
FDI60,OUT017,1120.419483505342
DRF51,OUT027,1019.6015250865967
NCK31,OUT049,797.8977221731739
FDB08,OUT045,2320.307786286519
FDM44,OUT035,1777.926387692593
FDD46,OUT018,1982.8548951227278
FDR27,OUT019,369.2464480083372
FDV56,OUT010,218.00817580909415
FDM02,OUT049,1419.4995696814062
FDU45,OUT018,1739.8084776531728
FDZ10,OUT017,2203.8387219527935
NCK31,OUT010,74.19649617705363
FDR27,OUT035,2252.627893974165
FDF33,OUT013,1629.3331667453406
FDJ36,OUT046,1750.4522246448346
FDP33,OUT049,4304.445039794276
FDG17,OUT046,4263.077790266432
FDG47,OUT027,5922.338065754471
NCW29,OUT046,2188.65496613144
DRH59,OUT017,1144.0199925775764
FDR32,OUT017,3722.6605637995626
FDP48,OUT035,3173.5166486364437
FDG17,OUT035,4267.52101801436
DRJ59,OUT017,591.881683946538
FDY48,OUT027,2715.477024628438
FDB02,OUT046,2909.4551450193744
FDN10,OUT019,245.18480086146883
NCD55,OUT035,807.1875014986997
FDX34,OUT013,1921.398988824579
FDZ38,OUT045,3119.847929572691
DRF37,OUT049,4471.502834128212
DRL47,OUT019,235.92654322745057
FDL27,OUT035,1209.422670455519
NCP53,OUT035,4246.9051570519005
FDT03,OUT019,241.2490395279808
FDJ28,OUT035,3473.993814201779
FDF40,OUT018,3810.0407245490806
FDA32,OUT035,3722.369783912884
NCP02,OUT017,988.7857871039298
FDZ31,OUT045,3146.0734876467413
NCQ29,OUT013,3727.3348905052794
FDP57,OUT010,273.2955510754314
FDL32,OUT027,3224.068739371044
DRB01,OUT035,3189.777592374581
FDJ40,OUT046,1739.6678315233275
FDO24,OUT018,2280.612414840351
FDO11,OUT018,3296.214915372898
FDA56,OUT035,2194.9149876518554
FDF02,OUT045,1618.2497806684073
FDA10,OUT013,1940.480531583528
NCI55,OUT017,2112.002215265456
FDZ40,OUT010,19.430164726804833
FDV08,OUT049,636.8002539509639
FDN48,OUT013,1440.861852185989
FDU57,OUT017,2391.6122006924593
DRF49,OUT013,1764.7166307041728
FDS02,OUT035,3146.793723018829
FDS43,OUT046,3072.183370233444
FDT16,OUT013,4418.448425919252
FDX19,OUT027,5933.530018528247
FDK15,OUT046,1674.6865722165066
DRA12,OUT049,2294.6581044700756
FDY35,OUT017,736.9964608909777
NCU42,OUT013,2832.403651431864
FDD26,OUT013,3257.441645253827
FDR11,OUT018,2371.6797277038736
NCP53,OUT045,3871.809798602255
FDP34,OUT045,2681.7928331026046
NCV41,OUT019,288.2882099395597
FDN20,OUT018,2385.974115445395
FDZ16,OUT018,2979.8308850546046
FDZ28,OUT049,2155.206088594176
NCL55,OUT013,4350.205573516053
NCJ17,OUT046,1500.4684488958274
FDT37,OUT046,4352.991979523487
FDV51,OUT049,2862.9798407984304
FDZ28,OUT035,2277.5325790328593
FDN27,OUT013,1724.5566890253083
FDS14,OUT019,310.31048904990257
FDZ58,OUT045,2014.2583206434883
FDD46,OUT046,2429.0752174776835
FDJ03,OUT035,748.6961845162352
FDU03,OUT010,378.3028883435213
FDA33,OUT027,3672.5173963820143
NCW53,OUT035,3279.438559502903
NCC55,OUT017,548.7098004622217
FDP52,OUT019,667.4796528370873
FDE39,OUT049,1929.4878985713383
FDB44,OUT035,3603.4460849049906
FDG59,OUT013,686.5114695162611
FDI05,OUT013,1201.2840189722483
FDF59,OUT045,2079.376358823356
FDM39,OUT019,411.4237920029898
FDB14,OUT013,1606.1603416251232
NCS05,OUT019,340.5278590786943
DRJ35,OUT045,951.3497228201829
FDO31,OUT019,240.02804084707145
FDA31,OUT046,2797.123090485942
FDX40,OUT049,567.5790842909066
FDW56,OUT045,2991.702314130074
FDH09,OUT018,829.016048455861
FDA52,OUT019,460.20201063250715
FDF20,OUT019,459.84342721885537
FDE40,OUT046,995.2495247508245
NCU17,OUT046,1704.3642816982338
NCP14,OUT035,1818.7228706138421
FDN25,OUT027,1531.7844744054664
FDU39,OUT049,960.4252953620385
NCM05,OUT017,3645.2061350333606
FDU07,OUT017,2419.272367789354
FDF28,OUT049,2155.2667937463784
FDR57,OUT049,2319.698012841256
FDJ33,OUT013,2048.949701748422
DRH23,OUT035,890.2219917297227
FDQ52,OUT046,4235.543670382247
DRK13,OUT035,3388.026680509529
FDP09,OUT046,3428.0178745375288
FDR08,OUT027,2934.8352652300728
FDV50,OUT045,1879.838418583734
FDT13,OUT049,3401.8728006373153
FDJ27,OUT027,2756.5343042900563
FDH21,OUT046,3412.0074183595307
FDW14,OUT027,2230.144641224859
FDL52,OUT049,580.4102559587902
FDW28,OUT017,3277.831649792616
FDL40,OUT049,1485.8234680432365
FDE24,OUT046,2285.6426436019337
FDX35,OUT049,4192.725442101538
FDP46,OUT017,1475.2182852599412
FDX56,OUT045,3517.7222265144064
FDQ45,OUT049,3043.7776318983997
FDK50,OUT027,4244.163900761405
FDY26,OUT045,3408.963275494342
FDQ09,OUT017,1849.1204777873236
FDN39,OUT049,2973.6785182104472
FDP13,OUT017,810.9508169074281
FDR51,OUT013,2506.9363898507254
FDZ49,OUT010,342.17162492096304
FDL28,OUT018,3187.196745540755
FDZ10,OUT035,2287.2318088613642
FDK38,OUT013,2287.2662609247504
DRL49,OUT027,3602.320442709035
FDR15,OUT013,2365.6005315035004
FDQ24,OUT035,4298.933832736313
FDD56,OUT013,2868.902602950451
NCR42,OUT046,570.0896097175921
FDH52,OUT045,916.5255745676443
FDH57,OUT019,261.27022625836685
FDR15,OUT010,342.84136164597794
FDJ34,OUT035,1916.3933233423923
FDW37,OUT035,1465.9144212480119
FDQ23,OUT018,1434.5095992312401
FDP34,OUT013,2906.259545366198
FDE04,OUT027,4750.692869743823
FDC48,OUT045,1224.1785357530164
FDA47,OUT019,447.6458843415571
FDI35,OUT018,2908.2821328909695
NCV05,OUT013,2355.839387410731
FDR28,OUT045,2636.2236105399534
FDH31,OUT017,1750.652669712625
FDP59,OUT019,265.34824296308057
FDS19,OUT018,960.68772726927
FDM60,OUT045,637.8531459956434
FDJ44,OUT018,2511.640955409536
DRH51,OUT017,1329.4789499857893
DRC25,OUT017,1323.412261112789
DRE25,OUT013,1473.6302467387327
NCX05,OUT049,1955.327742200546
FDR11,OUT017,2709.5235048784507
DRP47,OUT045,4009.777821090431
DRC49,OUT019,357.1875427159032
FDQ47,OUT027,1177.1252110197827
FDL20,OUT013,1743.9416276531902
FDM34,OUT035,2189.221710552122
NCN55,OUT013,4017.771350080421
FDD41,OUT035,1711.3019287554948
FDE52,OUT049,1370.4989521108605
NCT18,OUT019,469.7414684899329
FDJ32,OUT018,764.8602363092023
FDE16,OUT046,3877.562253516652
FDZ09,OUT045,2766.361132727989
DRZ11,OUT046,1941.3514085644142
FDK41,OUT049,1307.546314315954
FDE56,OUT049,994.528087588257
FDH34,OUT013,3262.33073882206
DRI49,OUT013,1320.1012176240297
DRI59,OUT046,3742.510191516414
DRC36,OUT049,2978.1988496222943
FDS15,OUT019,319.4924764533682
FDI07,OUT018,2779.198596481432
FDZ15,OUT018,1649.0063897522912
NCX41,OUT027,5181.3497168403355
NCO29,OUT019,275.8239605759934
FDF57,OUT013,2661.7516513871874
FDI33,OUT035,1690.9032816384638
DRJ47,OUT049,2871.196092360351
FDB34,OUT046,1365.9278741130684
FDY22,OUT027,3749.3631456271196
DRL11,OUT017,2628.337437571967
FDY46,OUT035,3084.185923479402
FDG17,OUT013,4380.373734672703
FDE52,OUT018,1234.1015975068717
DRP47,OUT027,6246.164176464807
FDO01,OUT010,12.442979255634327
FDL09,OUT046,2375.5692778283938
FDR57,OUT013,2226.175683479262
DRD37,OUT035,678.8731461125469
FDQ36,OUT027,1190.0019518052823
FDL33,OUT049,3444.299779533592
FDL48,OUT045,664.0757001817769
FDL28,OUT049,4041.3952822125657
NCN29,OUT046,822.0909510009776
FDO13,OUT035,2605.143485106638
FDB38,OUT045,2622.6120812395625
FDI36,OUT035,3247.504937330137
FDI58,OUT035,1582.389429893748
FDH22,OUT018,1822.334383322158
FDQ27,OUT013,1986.1032004355707
FDT33,OUT046,2795.132070942791
FDC56,OUT045,1842.373747265729
FDF14,OUT046,2556.2801321343422
FDQ39,OUT017,3404.826450698816
NCM43,OUT017,2877.6482572529685
FDS46,OUT035,2180.638971903146
FDI22,OUT049,3930.997942218176
NCE43,OUT045,2731.6642548734667
FDZ36,OUT010,621.3691181744898
FDR13,OUT019,270.83162720638234
FDP46,OUT018,1178.4213739483234
FDW56,OUT019,525.8038498414153
FDB40,OUT017,2724.595444275516
FDM28,OUT018,2584.032522912002
FDV49,OUT013,5601.616833135502
NCS53,OUT018,2232.386640384812
FDO03,OUT049,4552.420570079732
FDT15,OUT035,3226.625095596437
FDD33,OUT049,3855.1867718064887
FDX13,OUT017,4605.482251921789
FDH60,OUT013,2999.2651023073286
DRH51,OUT046,1266.1860812650862
NCL07,OUT049,723.9617901863642
FDW51,OUT045,3107.434826644356
FDF21,OUT019,665.623589920142
FDH26,OUT019,287.8131022509358
FDJ03,OUT049,755.4770946183012
FDU35,OUT017,1707.3551166260572
DRL01,OUT018,3923.9848001920514
FDE59,OUT045,606.2704087939951
FDI60,OUT035,1081.8054408657952
DRH39,OUT035,1286.3387962156112
FDK36,OUT049,772.6247748497026
FDN52,OUT045,1226.5312490312726
FDU12,OUT017,4180.87099347796
