Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI22,OUT018,3420.468573497726
FDT09,OUT013,2526.1277508585526
DRC24,OUT027,4162.214746199049
FDT39,OUT046,2461.2584269466092
FDX28,OUT045,1518.4177310809964
FDA50,OUT018,1233.624232028753
FDT33,OUT027,4449.361415625754
FDQ60,OUT049,2031.7525577777133
NCM19,OUT018,1570.4481306976165
FDF40,OUT046,3864.680169456179
NCI30,OUT035,3996.8666905957443
FDK34,OUT049,4144.65422951027
FDA38,OUT027,5691.360486710223
FDT02,OUT045,523.5634983586017
FDC11,OUT017,1444.197406779821
FDD08,OUT046,602.9601127806438
NCS29,OUT046,4162.8907171910605
DRI03,OUT010,351.6997026623201
FDK48,OUT035,1238.2892082052574
FDM52,OUT049,2583.7527126676405
FDP49,OUT035,1007.4727727227291
DRA24,OUT046,2565.522138265625
NCJ43,OUT049,3139.313828023506
FDE11,OUT045,3356.9883136392136
FDP01,OUT049,2312.3278036872243
FDQ59,OUT018,1159.4165684895045
FDA43,OUT019,360.51720956825193
FDL14,OUT017,2549.562200875537
FDV50,OUT010,291.55827866165123
FDT01,OUT027,5633.900026086816
NCC42,OUT035,2245.328180561789
FDO28,OUT046,1763.2128612167562
FDD32,OUT019,213.5761522428254
FDV45,OUT035,3530.803318023086
NCW17,OUT019,347.1425173376572
NCJ17,OUT027,2358.049535020502
NCF18,OUT049,3382.5740149683074
FDP01,OUT045,2074.542060392159
FDH24,OUT045,2313.958354276895
FDI38,OUT027,5787.050590444056
FDX03,OUT035,789.8282388814855
FDY28,OUT046,3355.0697965615554
FDN34,OUT018,2740.884913012781
FDJ02,OUT045,2482.027723963502
FDW40,OUT019,323.65405914588905
FDX03,OUT017,759.1262849602001
FDE17,OUT027,3955.4325779505607
FDT58,OUT046,2642.601157312358
FDI38,OUT013,3462.15802466103
FDW22,OUT035,3997.3121369688283
FDS15,OUT027,3027.058091740335
NCX06,OUT013,3127.3358753253256
DRK47,OUT035,4000.5335331939286
FDC23,OUT027,4906.508146190865
FDM56,OUT010,233.5800963865497
FDP21,OUT046,3474.5904264039514
FDP58,OUT046,3299.0018932617277
FDA27,OUT019,699.8776251260742
FDK41,OUT019,201.7333258791432
NCH42,OUT046,4087.8428828995125
FDG29,OUT045,550.526545499119
FDW15,OUT018,2182.512117241491
FDD28,OUT018,685.211921008733
FDQ37,OUT049,3692.8690666461453
FDC23,OUT035,3528.740770331715
FDV13,OUT035,1606.2706711317082
FDK33,OUT046,3326.4026690713654
FDO33,OUT013,2120.7920297474852
FDN21,OUT017,2418.0310597889516
NCW06,OUT027,5315.075454540682
FDI38,OUT035,3865.2092819806394
FDC21,OUT027,2859.484358551654
NCS05,OUT046,2186.822897066454
NCN53,OUT049,678.0049543515211
FDV40,OUT010,118.4120104351532
FDG60,OUT017,4075.1431601162135
NCY30,OUT027,5338.243797863807
FDM40,OUT045,2104.1260780803113
NCO30,OUT046,2898.851029996096
FDK10,OUT046,3137.180166568166
FDM36,OUT045,2631.484512332994
FDN10,OUT013,1849.6544754074862
FDM46,OUT018,1340.728513461881
FDX50,OUT049,1710.8002146039437
FDP33,OUT045,3709.5191592354
FDO12,OUT045,2965.3117194609695
FDC28,OUT013,1621.2861091604468
FDO31,OUT045,1146.110189864675
FDX45,OUT035,2730.1136028388787
FDV21,OUT049,2028.7619493527013
FDH04,OUT049,1219.6430570303319
NCG54,OUT013,2832.7145098162678
FDO13,OUT046,2484.5827144558352
FDA09,OUT027,5109.163137943485
FDC38,OUT017,2366.829138983099
NCO42,OUT046,2061.215087534306
FDL45,OUT049,2182.930672602465
NCK31,OUT013,710.5190646987089
FDM39,OUT017,2801.8458608861315
FDC22,OUT010,461.0001981518742
FDF46,OUT046,1935.7882993962269
FDQ37,OUT045,3389.078586308861
FDH41,OUT010,385.75350524783653
FDQ04,OUT046,734.415416623156
NCQ02,OUT027,5100.234773597444
FDJ57,OUT027,4967.25584109245
NCE07,OUT049,2217.9548256847233
FDE56,OUT013,1008.9124351002183
FDI20,OUT049,3981.11246859096
FDK36,OUT018,568.5007398280711
FDP08,OUT027,5924.1410046324
FDF44,OUT017,2216.7268568133777
NCU53,OUT017,2591.364221836077
FDF47,OUT035,3282.5059422558643
FDS55,OUT010,402.7189120138505
FDZ52,OUT010,191.63651425973103
FDL04,OUT018,1415.555338668295
NCM26,OUT035,2760.375959128862
FDX43,OUT049,2344.999109907232
FDP52,OUT049,3826.7370411616375
DRK49,OUT045,607.743683633807
FDE38,OUT013,2670.868864049135
DRF13,OUT035,2640.744400731376
FDK41,OUT010,178.3499822647816
FDJ04,OUT027,3159.641204123991
FDZ44,OUT018,1598.4104979680392
FDS11,OUT013,3647.772518893418
FDA55,OUT049,3825.7903948089233
NCW53,OUT046,3058.1170129070233
FDB49,OUT027,2724.6866969092
FDD23,OUT017,3420.230925104758
NCV42,OUT045,1593.2058559116008
NCZ29,OUT018,1729.1489600863451
FDQ26,OUT013,877.3187786050607
FDV08,OUT017,620.3517667874592
FDC53,OUT049,1579.8540145369002
FDV58,OUT010,0.0
NCP02,OUT019,202.11124848050167
DRI37,OUT045,855.1394814824948
FDQ12,OUT049,4064.546183809426
FDE33,OUT046,1159.794554851763
FDX27,OUT045,1303.1080075124714
FDM22,OUT017,901.1750886271955
NCH30,OUT019,276.47778934391545
FDC04,OUT017,3945.547674697881
FDO38,OUT046,1281.7185553248746
FDV52,OUT027,3158.9227067263514
FDB32,OUT013,1541.5396299654085
FDV43,OUT018,492.2696253041256
FDI24,OUT018,2962.0041742187063
FDR40,OUT017,1405.2632919518219
FDW02,OUT049,2325.8638832204147
FDE44,OUT049,772.3525514179355
FDL38,OUT046,1512.0717021071205
NCT54,OUT010,179.77542010821912
DRJ39,OUT010,492.70891914947515
FDW55,OUT049,4332.6299813383375
DRF13,OUT019,420.0449083854728
NCW17,OUT049,2274.556625285209
FDP13,OUT035,781.4391660639283
FDS08,OUT018,2158.6603078406933
NCP17,OUT035,1055.3731077846157
NCO53,OUT035,3063.5979290096734
FDH19,OUT045,2779.9720422479136
FDJ04,OUT017,1924.1408966087206
FDG10,OUT049,771.3894835967624
FDA40,OUT010,202.14044495411486
FDI53,OUT045,2447.1489542607023
FDU09,OUT010,159.62260803740082
FDK60,OUT045,1492.9649803447023
FDR43,OUT017,645.1706381723043
FDW22,OUT017,3763.3576459998458
DRP47,OUT010,769.9099809622094
DRG48,OUT010,480.7419631689702
FDA14,OUT035,2403.7195222456075
FDU49,OUT013,1375.979767191673
FDK28,OUT045,4329.28291360745
FDT19,OUT046,2925.7681993462656
NCQ42,OUT045,1885.4272442157917
FDD03,OUT045,3584.7823938850943
NCM53,OUT013,1637.022364488874
NCX53,OUT045,2194.168914481969
FDV14,OUT027,2179.864053012871
NCZ54,OUT017,2732.051559395778
FDB39,OUT013,703.1661371023336
DRC24,OUT046,2349.7170476195733
FDY36,OUT013,1076.8636759645835
FDN01,OUT035,2883.8362315380273
DRH25,OUT046,776.4007125953578
FDV08,OUT046,844.8820972488993
NCP53,OUT049,4154.72113336144
FDU52,OUT010,275.4750971756532
NCI42,OUT045,2835.2580108262564
FDZ14,OUT035,2027.4926111278637
FDF11,OUT046,4291.780733143674
FDQ13,OUT018,1162.8135908937277
FDO32,OUT010,125.72432171133778
DRJ37,OUT018,2095.9728269003513
FDY43,OUT046,2668.8010552266583
NCT41,OUT017,2517.8297823255048
NCV17,OUT045,2171.66570802558
FDM04,OUT027,1523.3041303690889
DRB48,OUT018,352.5751424064913
FDM24,OUT013,2403.9601437777947
FDT37,OUT049,4175.120672436744
NCO05,OUT010,262.6195374175152
FDL13,OUT046,3609.998319719501
FDL15,OUT017,2483.008200901709
FDB11,OUT018,3198.3490251589387
FDL14,OUT019,393.3267893157747
FDY10,OUT019,371.26645549585396
FDJ40,OUT049,1859.5291560254389
NCW18,OUT046,3519.241198856319
NCY06,OUT013,2105.1947593698196
DRE13,OUT018,1154.8961130957316
FDA26,OUT045,3261.8488980472275
NCE19,OUT010,136.82616566277875
FDE33,OUT035,1326.1669411343232
DRL59,OUT027,1480.234881972935
FDY07,OUT046,612.1643609189289
FDF57,OUT018,2493.940218175732
FDM58,OUT035,1901.7750946360609
FDP26,OUT027,2620.518336363662
FDY32,OUT046,2823.62539750207
FDD51,OUT010,0.0
FDU22,OUT018,1838.5918447491185
FDZ49,OUT018,3441.5170692417023
NCI42,OUT017,3911.308061227368
FDT04,OUT027,1034.7372894007874
NCU41,OUT045,2885.581985344821
FDS56,OUT045,3944.8593063249837
NCN42,OUT017,2509.968526745808
FDK34,OUT046,3777.1850582278503
FDB03,OUT017,3638.429953583952
DRJ25,OUT035,724.4103768078742
FDT25,OUT027,3318.7602819423328
FDN20,OUT013,2745.6716686453738
FDP09,OUT013,3185.8205009557882
FDM20,OUT019,379.60098818622146
NCG55,OUT046,1859.2967868633827
NCP14,OUT045,1646.8198428984867
NCH06,OUT046,3439.700423204641
FDV52,OUT013,1916.4219326259781
NCL07,OUT035,753.9221095745586
DRJ11,OUT027,5210.551665578106
DRO59,OUT013,991.9600972588489
FDW15,OUT010,453.6459114569311
NCQ30,OUT035,2107.3640440049167
NCN54,OUT019,232.0749762130863
FDY01,OUT027,2903.205704148638
FDX39,OUT035,3604.7484601415863
FDH53,OUT027,2227.91113638591
FDA57,OUT035,707.0365796811095
NCC07,OUT010,269.2077819121034
FDU28,OUT013,2977.1583516509563
FDK36,OUT010,0.0
FDR36,OUT018,620.0931994431548
NCQ17,OUT035,2556.6961626340253
FDS28,OUT019,9.055253166717193
FDE08,OUT045,2355.4118300978175
FDU22,OUT046,2096.0167246694336
FDG41,OUT045,1629.6065785388714
FDO31,OUT010,231.8404930845736
FDM21,OUT019,547.2299071323914
FDU40,OUT017,2838.8724344239786
FDV36,OUT018,1765.8601365520733
FDT10,OUT027,1760.8258656862913
FDX38,OUT045,653.4091729569993
NCU30,OUT027,4024.29347246676
NCV06,OUT049,3253.1631779207783
FDT16,OUT035,4192.124177893899
NCP41,OUT027,2868.673375526293
FDZ56,OUT017,3002.306391088211
FDC22,OUT035,3278.1487460517965
FDU10,OUT035,663.5237351999169
FDS46,OUT045,1993.4078564629756
FDO08,OUT049,2736.6338740086812
NCV42,OUT018,1469.8637364673214
FDP33,OUT035,4216.123228382108
FDJ12,OUT046,3894.297531995389
FDH04,OUT045,1189.3387010795611
NCU54,OUT013,3423.515596552684
FDO36,OUT010,383.10987334781817
FDT37,OUT027,6196.421258056127
FDD14,OUT010,577.2453258267949
FDA16,OUT013,3689.70290447857
NCS42,OUT019,256.95178101587635
FDP10,OUT019,206.61248725707287
FDQ28,OUT049,2582.382188106324
FDK57,OUT010,222.81178773924216
FDK02,OUT013,1946.032088160274
FDW47,OUT018,1737.4887760821975
NCC42,OUT018,1822.9789924373429
FDQ37,OUT018,3812.2424125525085
FDL40,OUT046,1452.1376643252872
DRE13,OUT010,246.95754987084138
FDQ34,OUT027,2792.2387505496918
NCB54,OUT046,2164.853325265067
FDS48,OUT049,2599.4747171437357
FDO15,OUT045,1073.3095515440527
NCT30,OUT013,760.7749654357212
FDU49,OUT027,2217.6421328797637
FDE21,OUT046,1907.6843719174785
FDS49,OUT019,263.7063986711073
FDT38,OUT027,2144.5072316437195
FDZ01,OUT045,1569.8372914769834
FDC41,OUT035,1158.8305803173232
DRG13,OUT010,372.80114113302784
NCZ42,OUT018,3822.306198491302
NCM07,OUT045,1247.8319422776854
NCV17,OUT018,1879.818317503948
DRK39,OUT035,1274.426624699924
FDS37,OUT018,1621.895374909266
FDV12,OUT019,237.58653584305966
NCG19,OUT018,3656.6400116090786
FDS51,OUT013,926.0966119648649
NCO14,OUT046,616.3259231215466
FDC38,OUT046,2102.514289975671
FDN15,OUT046,2204.108414665936
NCH42,OUT013,3970.57524313425
FDQ22,OUT046,723.5724555283809
FDC05,OUT013,3217.023703221018
FDZ31,OUT013,3189.283397342064
DRJ23,OUT049,3306.5078441443748
FDC52,OUT035,2568.7034100087335
DRD12,OUT010,220.37611337274984
FDV55,OUT017,2377.4228943583475
FDD32,OUT046,1318.3317036392477
FDR01,OUT049,3703.820082215161
FDY08,OUT019,319.73500074686353
FDQ45,OUT045,3311.4300300826044
DRN11,OUT027,3825.792640056956
NCS05,OUT018,1797.0455436409857
FDY32,OUT035,2725.739723332885
NCD31,OUT045,2666.5230601161193
NCE06,OUT049,2617.61351366145
NCP14,OUT046,1693.8165624005308
NCF18,OUT019,293.58191910424557
FDF14,OUT018,2166.5301377828387
FDB22,OUT017,2411.6381094322414
NCH54,OUT049,2853.803591178498
FDU27,OUT035,755.4748195571115
FDS58,OUT027,4166.1537140700275
NCU29,OUT035,2621.9292868115126
FDJ57,OUT013,3067.4168676422396
FDL56,OUT049,1351.8231972780081
FDH60,OUT035,3158.9067784098365
FDN24,OUT018,653.1975175367736
FDD02,OUT017,2270.0215285982326
FDP15,OUT017,4579.278924025801
FDB28,OUT027,5403.725152706643
DRC49,OUT045,2250.8891737623444
NCG30,OUT018,1863.5951464181067
FDJ14,OUT049,1333.4473934055445
FDL52,OUT045,486.873128993044
NCG19,OUT027,6421.15116816751
NCN41,OUT035,2100.3085649629597
FDW22,OUT013,3702.5218830886934
FDI02,OUT013,1884.662952879007
FDV51,OUT045,2591.514032160538
FDV48,OUT046,1397.432438424504
NCL17,OUT019,378.6789068157741
FDP46,OUT045,1495.1035710348897
FDU10,OUT045,472.9740117243309
FDT37,OUT010,801.6449199975411
FDI27,OUT035,736.8768252035472
FDN51,OUT046,4009.3553952033535
FDW07,OUT035,1308.6148725457738
FDN45,OUT049,3293.139859653543
DRN37,OUT027,4394.463582029731
DRF48,OUT049,2974.6685291593744
FDP38,OUT019,94.44386008136644
NCX18,OUT027,5135.487483411951
FDK45,OUT018,1735.6600069161123
FDZ37,OUT049,1350.0395222563297
FDS50,OUT018,3145.660852744708
NCR54,OUT018,2934.1598497911923
NCS17,OUT035,1492.114105664096
FDV31,OUT046,2675.215345784998
DRE27,OUT017,1445.8100224670115
FDN60,OUT013,2634.271380448423
FDK26,OUT013,3273.3936157076923
FDX37,OUT018,1244.1054373712504
FDW31,OUT046,2826.0717943749287
FDX26,OUT018,2894.2372297946495
DRL49,OUT019,284.74521115442076
FDU49,OUT017,1466.3704098985945
FDY58,OUT046,3805.9059688762654
FDN03,OUT045,4321.973547187202
NCV06,OUT010,354.18591752940506
FDH53,OUT045,1218.058426157506
FDG31,OUT018,911.3605410169362
NCC06,OUT045,2123.1347788476764
FDS13,OUT049,4757.690851676496
FDP16,OUT035,4355.83430049914
FDA35,OUT013,1987.0045258304099
DRP47,OUT018,3882.6728681953327
FDY28,OUT010,647.0198299466979
FDY20,OUT035,1445.7087974136223
NCH30,OUT017,1783.162371385416
NCR29,OUT019,222.82939862115404
NCP05,OUT013,2443.4473506385757
NCF30,OUT019,268.66214334773053
FDA08,OUT035,2667.5643169064347
FDN51,OUT027,6500.267565289692
FDH12,OUT046,1869.443017256981
FDY39,OUT017,3577.0756671874174
NCO53,OUT045,3020.379855109012
FDB40,OUT046,2572.011778350778
FDH02,OUT049,1368.4427492013465
FDY11,OUT027,1824.31387940991
FDQ09,OUT019,290.0575033833145
FDP16,OUT013,4419.752028841611
NCF55,OUT018,388.6069489787983
FDY09,OUT027,5075.521666635447
FDY39,OUT045,3569.6675162927204
NCU53,OUT049,2480.9978001195377
NCT41,OUT049,2487.8372682724385
FDJ45,OUT046,1298.3361755099518
FDR28,OUT013,2673.7928940650754
FDN08,OUT013,1987.375777728013
FDJ07,OUT049,1936.8365465409552
FDZ09,OUT027,4414.78167197063
FDQ14,OUT017,2362.206794640077
FDY12,OUT027,1538.3106835560566
FDK57,OUT046,1952.2560933393202
FDD20,OUT049,2127.10165392125
FDS36,OUT018,1593.669685132701
FDI40,OUT049,1595.4061139788864
FDJ40,OUT045,1700.4289190506515
FDE08,OUT013,2311.676515407612
DRK01,OUT013,1461.2479966816722
FDC58,OUT049,678.0082903166906
FDE50,OUT046,2995.8669186430643
FDX48,OUT035,2569.0478909221592
DRM35,OUT018,2564.847400922711
FDG41,OUT013,1685.067935849721
FDB52,OUT046,3066.038632183364
FDV19,OUT045,2547.2206435225594
DRG48,OUT017,2495.351682051155
FDI26,OUT013,3061.3448753285593
FDU11,OUT019,281.1331905959996
FDF59,OUT019,408.4506168196765
FDR07,OUT049,1240.498169943264
NCE06,OUT017,2249.4972556764083
FDE10,OUT046,2196.8321455127616
NCO55,OUT046,1722.6720983293926
FDZ13,OUT013,847.5919205454036
FDT50,OUT017,1576.8126562875227
FDH12,OUT010,305.3202066180902
FDD21,OUT045,1911.2559053263617
NCM05,OUT013,4688.834339430799
FDK04,OUT013,888.1578749999208
FDN33,OUT017,1664.8490814653046
NCM18,OUT010,172.04636306977204
DRC25,OUT049,1216.4584104175
FDT47,OUT017,1971.9561370384286
FDD45,OUT027,2731.118009664784
NCD07,OUT018,1523.5807222357112
NCY54,OUT010,441.5444918634173
FDL12,OUT049,976.208284966297
FDL02,OUT017,1829.261279464128
FDC60,OUT035,1545.7653119715496
FDR37,OUT017,3290.2266440571566
FDY16,OUT017,3629.285024145067
FDU26,OUT045,1715.5056653664742
FDN24,OUT013,851.1147331538891
FDH44,OUT013,2455.9707441208957
FDE23,OUT010,141.17146230951857
FDW60,OUT017,3185.249430695553
FDQ55,OUT049,1977.282398763549
FDV32,OUT027,1952.2178443915961
FDV03,OUT010,458.2321949087393
FDY14,OUT010,1139.5524070735319
NCL55,OUT027,6213.087943730509
DRF25,OUT017,631.2785798509219
FDX03,OUT046,708.5785787683485
FDF40,OUT045,3857.331802035978
FDX24,OUT010,212.96557956407742
FDA25,OUT049,1688.694680818221
FDH21,OUT018,2871.8734152620464
FDB47,OUT010,615.5425702842529
FDT34,OUT019,278.32020071991474
FDS39,OUT010,272.22300298701293
NCU05,OUT046,1206.5564689214698
FDE02,OUT049,1564.5216897347111
FDL25,OUT035,1464.947448153581
FDC50,OUT049,1512.2854409763193
FDZ32,OUT049,1750.5150186698097
FDV14,OUT045,1269.1739474740862
FDR07,OUT045,993.2407148132261
FDB26,OUT049,830.9333752733596
NCR50,OUT045,2671.749008039035
FDP01,OUT018,2106.9076365062483
FDH57,OUT045,1970.3461412381037
FDM60,OUT027,1146.6688742796332
FDA45,OUT017,2664.7465924347744
FDU55,OUT017,4750.275835028415
FDH40,OUT035,1261.7826976598499
FDG40,OUT019,0.0
FDT12,OUT049,3902.419109637691
DRL59,OUT045,825.1989743656632
FDT47,OUT018,1711.489366431623
FDI60,OUT017,1140.0075557330576
DRF51,OUT027,1037.1454724250052
NCK31,OUT049,822.7225875487372
FDB08,OUT045,2341.0757821530633
FDM44,OUT035,1774.956157104712
FDD46,OUT018,2074.3252988820864
FDR27,OUT019,379.76031342760757
FDV56,OUT010,227.48097538973843
FDM02,OUT049,1414.7816882166003
FDU45,OUT018,1759.8981961715476
FDZ10,OUT017,2166.863364256543
NCK31,OUT010,55.53638165907478
FDR27,OUT035,2237.1005348900135
FDF33,OUT013,1646.0738114761266
FDJ36,OUT046,1754.3668168928841
FDP33,OUT049,4388.513832248667
FDG17,OUT046,4254.194655795291
FDG47,OUT027,5840.576791200742
NCW29,OUT046,2198.099061821173
DRH59,OUT017,1164.042242109152
FDR32,OUT017,3760.4550214679157
FDP48,OUT035,3262.48780742416
FDG17,OUT035,4389.269525543266
DRJ59,OUT017,563.0658404113933
FDY48,OUT027,2722.1819463860033
FDB02,OUT046,2879.821379939201
FDN10,OUT019,239.38914915139344
NCD55,OUT035,780.0781040733407
FDX34,OUT013,1966.1928175565183
FDZ38,OUT045,3157.5443563164786
DRF37,OUT049,4548.220585755442
DRL47,OUT019,235.2615281878309
FDL27,OUT035,1176.5890570512165
NCP53,OUT035,4285.613246462812
FDT03,OUT019,160.9786889250065
FDJ28,OUT035,3419.025811847039
FDF40,OUT018,3947.2915811554662
FDA32,OUT035,3766.5544833222925
NCP02,OUT017,986.9933193485874
FDZ31,OUT045,3113.06153387815
NCQ29,OUT013,3957.852558176985
FDP57,OUT010,313.36906863986997
FDL32,OUT027,3153.1138708850053
DRB01,OUT035,3321.3064851468075
FDJ40,OUT046,1806.28850166308
FDO24,OUT018,2308.3937794931003
FDO11,OUT018,3144.737032039221
FDA56,OUT035,2194.3888488990256
FDF02,OUT045,1685.5611559102229
FDA10,OUT013,1983.7632977840703
NCI55,OUT017,2117.110263556604
FDZ40,OUT010,23.990914773653913
FDV08,OUT049,630.1720888891459
FDN48,OUT013,1371.5670882240192
FDU57,OUT017,2428.651508969108
DRF49,OUT013,1801.6527130612571
FDS02,OUT035,3186.7814394544553
FDS43,OUT046,3000.8210451391587
FDT16,OUT013,4341.274111027609
FDX19,OUT027,5925.158349919737
FDK15,OUT046,1641.6336147405668
DRA12,OUT049,2327.0382706210958
FDY35,OUT017,764.2153210944061
NCU42,OUT013,2870.564113254516
FDD26,OUT013,3242.342898671983
FDR11,OUT018,2400.9859197630676
NCP53,OUT045,3878.506727390618
FDP34,OUT045,2665.3244990884577
NCV41,OUT019,275.9858210432624
FDN20,OUT018,2468.161484012766
FDZ16,OUT018,2978.8766970623947
FDZ28,OUT049,2093.6472551544384
NCL55,OUT013,4442.145532944498
NCJ17,OUT046,1543.7588790475168
FDT37,OUT046,4258.7851035817
FDV51,OUT049,2840.5964046911354
FDZ28,OUT035,2253.4989841526685
FDN27,OUT013,1724.326043491387
FDS14,OUT019,291.5340448907207
FDZ58,OUT045,2006.105544201145
FDD46,OUT046,2360.64130659445
FDJ03,OUT035,781.1898017854007
FDU03,OUT010,434.1294585186165
FDA33,OUT027,3757.9255225457996
NCW53,OUT035,3307.163667951228
NCC55,OUT017,584.1021997349471
FDP52,OUT019,635.7231272642125
FDE39,OUT049,1953.7973005884953
FDB44,OUT035,3551.0768899755003
FDG59,OUT013,655.3877896197389
FDI05,OUT013,1205.0843955049438
FDF59,OUT045,2070.3832071248953
FDM39,OUT019,391.5209569749152
FDB14,OUT013,1539.972728200771
NCS05,OUT019,315.8308196717576
DRJ35,OUT045,891.0559697701142
FDO31,OUT019,261.9109757478352
FDA31,OUT046,2840.56241969403
FDX40,OUT049,608.3590737958766
FDW56,OUT045,3003.4075674727665
FDH09,OUT018,793.2870716430332
FDA52,OUT019,455.1409965618493
FDF20,OUT019,474.4819775320527
FDE40,OUT046,957.0541142289198
NCU17,OUT046,1828.6358109488824
NCP14,OUT035,1808.6262828892386
FDN25,OUT027,1607.8412655638713
FDU39,OUT049,925.4261053114069
NCM05,OUT017,3484.608525467447
FDU07,OUT017,2398.0024487594956
FDF28,OUT049,2103.8428573810443
FDR57,OUT049,2239.9504711010036
FDJ33,OUT013,2035.26878960247
DRH23,OUT035,923.1593272242494
FDQ52,OUT046,4131.696470924576
DRK13,OUT035,3432.390947159115
FDP09,OUT046,3404.008291109971
FDR08,OUT027,2946.351573529417
FDV50,OUT045,1886.0997327043992
FDT13,OUT049,3424.6021088689013
FDJ27,OUT027,2714.1904280909184
FDH21,OUT046,3321.095753917972
FDW14,OUT027,2239.1754158024573
FDL52,OUT049,610.0009288935014
FDW28,OUT017,3303.9877083643905
FDL40,OUT049,1506.296804528746
FDE24,OUT046,2280.886386921583
FDX35,OUT049,4143.542410086318
FDP46,OUT017,1486.4440328771987
FDX56,OUT045,3634.923226897963
FDQ45,OUT049,2944.457118199649
FDK50,OUT027,4273.702501102674
FDY26,OUT045,3408.6313927840033
FDQ09,OUT017,1862.5285860579174
FDN39,OUT049,2968.6568454939284
FDP13,OUT017,816.6873783412748
FDR51,OUT013,2552.8239988226105
FDZ49,OUT010,364.09247385196545
FDL28,OUT018,3154.9823776730573
FDZ10,OUT035,2258.635304167006
FDK38,OUT013,2314.5981427755355
DRL49,OUT027,3622.5118230572252
FDR15,OUT013,2319.1180428096527
FDQ24,OUT035,4297.787707905602
FDD56,OUT013,2910.4301253718695
NCR42,OUT046,590.0114375856406
FDH52,OUT045,917.3045254632075
FDH57,OUT019,227.96049913483444
FDR15,OUT010,363.8798291318742
FDJ34,OUT035,1948.4960325806273
FDW37,OUT035,1439.661615371467
FDQ23,OUT018,1418.0292296878279
FDP34,OUT013,2883.1387717347325
FDE04,OUT027,4760.576868855987
FDC48,OUT045,1240.3892441472672
FDA47,OUT019,486.5837032630768
FDI35,OUT018,2952.1700665522158
NCV05,OUT013,2344.2989630650736
FDR28,OUT045,2620.127864816677
FDH31,OUT017,1755.2289145784553
FDP59,OUT019,281.2392954885868
FDS19,OUT018,990.2610014626562
FDM60,OUT045,632.8877876025515
FDJ44,OUT018,2486.8503722549785
DRH51,OUT017,1321.1605983255847
DRC25,OUT017,1321.3966684698814
DRE25,OUT013,1481.4089840799134
NCX05,OUT049,1903.3237852381228
FDR11,OUT017,2706.3836166098513
DRP47,OUT045,3951.38452510766
DRC49,OUT019,375.17103084652535
FDQ47,OUT027,1187.3221741271539
FDL20,OUT013,1808.3024534304957
FDM34,OUT035,2185.8925067765617
NCN55,OUT013,4078.9668453588174
FDD41,OUT035,1750.4534838160293
FDE52,OUT049,1403.3521060292885
NCT18,OUT019,438.40453323950396
FDJ32,OUT018,728.4830675426263
FDE16,OUT046,3734.1090242830587
FDZ09,OUT045,2768.7190058311076
DRZ11,OUT046,1957.7981450311984
FDK41,OUT049,1310.5516814661362
FDE56,OUT049,981.3108515611543
FDH34,OUT013,3218.1854031781277
DRI49,OUT013,1255.7553751545008
DRI59,OUT046,3717.498893020579
DRC36,OUT049,2945.274087973178
FDS15,OUT019,339.7274884103183
FDI07,OUT018,2748.959930316205
FDZ15,OUT018,1639.1511636200735
NCX41,OUT027,5110.586772031753
NCO29,OUT019,280.1835676668891
FDF57,OUT013,2751.886279105217
FDI33,OUT035,1667.5844667965096
DRJ47,OUT049,2857.5816713755858
FDB34,OUT046,1391.2378827529174
FDY22,OUT027,3723.2610397747494
DRL11,OUT017,2592.300767425464
FDY46,OUT035,3036.2564543104545
FDG17,OUT013,4454.162584781308
FDE52,OUT018,1252.9787189845047
DRP47,OUT027,6078.653597228604
FDO01,OUT010,25.524586025048393
FDL09,OUT046,2371.9335206215424
FDR57,OUT013,2195.8093708204415
DRD37,OUT035,710.8368148300094
FDQ36,OUT027,1180.733840621922
FDL33,OUT049,3502.9845545067483
FDL48,OUT045,712.741694205157
FDL28,OUT049,3986.6935845542066
NCN29,OUT046,835.6900105912534
FDO13,OUT035,2611.4100255895446
FDB38,OUT045,2692.8076047123154
FDI36,OUT035,3336.2280329901596
FDI58,OUT035,1560.7220475714864
FDH22,OUT018,1918.0156734586917
FDQ27,OUT013,1994.3943672512319
FDT33,OUT046,2783.4905701361413
FDC56,OUT045,1854.0664693585165
FDF14,OUT046,2506.6316855166924
FDQ39,OUT017,3390.8617755249456
NCM43,OUT017,2887.13073944777
FDS46,OUT035,2221.6772743369384
FDI22,OUT049,3971.7630005185074
NCE43,OUT045,2741.4362937251335
FDZ36,OUT010,560.177497612468
FDR13,OUT019,304.0009759812551
FDP46,OUT018,1227.8419995034421
FDW56,OUT019,614.119467610418
FDB40,OUT017,2730.456778962544
FDM28,OUT018,2621.4819359812855
FDV49,OUT013,5617.275480061516
NCS53,OUT018,2234.114389981394
FDO03,OUT049,4540.429191099026
FDT15,OUT035,3218.5993093298594
FDD33,OUT049,3926.2578215937992
FDX13,OUT017,4542.799768917823
FDH60,OUT013,3016.2708246880097
DRH51,OUT046,1265.9124491423813
NCL07,OUT049,702.7362186082291
FDW51,OUT045,3148.355278762241
FDF21,OUT019,630.3932498700951
FDH26,OUT019,344.95104374707194
FDJ03,OUT049,800.5206238524886
FDU35,OUT017,1688.0990974676738
DRL01,OUT018,3834.2585823655586
FDE59,OUT045,605.9945759571933
FDI60,OUT035,1146.8136399701177
DRH39,OUT035,1229.5704788620637
